GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  no2

  1 Isotope(s)  affect(s) :  646

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 --------------------------------
 | no2    (10)|isotopes  |   646|
 |number of lines    9218|  9218|
 --------------------------------

 The file contains        9218 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2752.674359  1.3260D-25 0.0676   633.8210 646  10      91
        2752.813041  1.3470D-25 0.0745   430.0161 646  10      92
        2752.851032  1.3010D-25 0.0751   414.2318 646  10      93
        2753.027418  1.2220D-25 0.0751   413.9486 646  10      94
        2753.045021  1.1660D-25 0.0758   399.0274 646  10      95
        2753.227548  1.0270D-25 0.0766   384.6687 646  10      96
        2753.231685  1.0910D-25 0.0758   398.7246 646  10      97
        2753.658983  1.4390D-25 0.0679   606.8835 646  10      98
        2753.739581  1.3980D-25 0.0679   606.8019 646  10      99
        2754.895111  1.5050D-25 0.0682   580.7125 646  10     100
        2754.977234  1.4620D-25 0.0682   580.6254 646  10     101
        2755.971525  1.5670D-25 0.0685   555.3844 646  10     102
        2756.057461  1.5190D-25 0.0685   555.2915 646  10     103
        2757.161726  1.6160D-25 0.0689   530.8994 646  10     104
        2757.249865  1.5660D-25 0.0689   530.8003 646  10     105
        2758.243210  1.6570D-25 0.0693   507.2576 646  10     106
        2758.335261  1.6030D-25 0.0693   507.1520 646  10     107
        2759.395104  1.6840D-25 0.0697   484.4593 646  10     108
        2759.490041  1.6270D-25 0.0697   484.3468 646  10     109
        2760.473931  1.6990D-25 0.0702   462.5045 646  10     110
        2760.573048  1.6390D-25 0.0702   462.3847 646  10     111
        2761.593129  1.6990D-25 0.0707   441.3935 646  10     112
        2761.695866  1.6360D-25 0.0707   441.2658 646  10     113
        2762.663433  1.6850D-25 0.0712   421.1263 646  10     114
        2762.770808  1.6200D-25 0.0712   420.9902 646  10     115
        2763.753922  1.6550D-25 0.0718   401.7032 646  10     116
        2763.865752  1.5890D-25 0.0718   401.5581 646  10     117
        2764.811324  1.6100D-25 0.0724   383.1243 646  10     118
        2764.928478  1.5430D-25 0.0724   382.9694 646  10     119
        2765.875799  1.5520D-25 0.0730   365.3897 646  10     120
        2765.998419  1.4830D-25 0.0730   365.2242 646  10     121
        2766.917072  1.4790D-25 0.0737   348.4996 646  10     122
        2767.045997  1.4110D-25 0.0737   348.3226 646  10     123
        2767.957218  1.3940D-25 0.0744   332.4543 646  10     124
        2768.092899  1.3260D-25 0.0744   332.2645 646  10     125
        2768.273249  1.0750D-25 0.0656   591.4503 646  10     126
        2768.277710  1.1070D-25 0.0656   591.3611 646  10     127
        2768.979997  1.2980D-25 0.0751   317.2537 646  10     128
        2769.123368  1.2310D-25 0.0751   317.0500 646  10     129
        2769.996715  1.1920D-25 0.0759   302.8983 646  10     130
        2770.048462  1.1770D-25 0.0660   530.9474 646  10     131
        2770.053610  1.2130D-25 0.0660   530.8639 646  10     132
        2770.148577  1.1260D-25 0.0759   302.6790 646  10     133
        2770.273060  1.0030D-25 0.0659   686.2429 646  10     134
        2770.999228  1.0790D-25 0.0767   289.3881 646  10     135
        2771.160768  1.0160D-25 0.0767   289.1513 646  10     136
        2771.781272  1.2540D-25 0.0664   473.7349 646  10     137
        2771.786981  1.2950D-25 0.0664   473.6572 646  10     138
        2772.708895  1.1630D-25 0.0660   620.5466 646  10     139
        2772.723744  1.1310D-25 0.0660   620.6298 646  10     140
        2772.930103  1.0810D-25 0.0670   779.1611 646  10     141
        2772.988086  1.0580D-25 0.0670   779.1513 646  10     142
        2773.475180  1.3000D-25 0.0670   419.8166 646  10     143
        2773.481286  1.3440D-25 0.0670   419.7445 646  10     144
        2774.251434  1.1650D-25 0.0671  1023.7314 646  10     145
        2774.311575  1.1360D-25 0.0671  1023.7044 646  10     146
        2774.708751  1.0270D-25 0.0673  1061.6829 646  10     147
        2774.759330  1.0030D-25 0.0673  1061.6592 646  10     148
        2775.134332  1.3070D-25 0.0676   369.1958 646  10     149
        2775.140639  1.3560D-25 0.0676   369.1294 646  10     150
        2775.142498  1.3160D-25 0.0661   558.1126 646  10     151
        2775.156843  1.2780D-25 0.0661   558.1900 646  10     152
        2775.181499  1.4520D-25 0.0669   950.3471 646  10     153
