GEISA09 Lines : Database Extract Results

Extraction in progress...

nbr records in this bin file :   3807997
 *****************                                                                                                  *****************
 * geisa   geisa *                                extraction of geisa2009  contents                                 * geisa   geisa *
 *      ext      *                                                                                                  *      ext      *
 * geisa   geisa *                spectral  interval (cm-1)  nu1= 2400.000000   nu2= 35000.000000                   * geisa   geisa *
 *****************                                                                                                  *****************
                                          extraction of the following molecules and isotopes

  1 Molecule(s) affect(s) :  co2

  9 Isotope(s)  affect(s) :  626, 627, 628, 636, 637, 638, 728, 828, 838

                                        (A)  wavenumber (cm-1)
                                        (B)  intensity (cm-1/molec.cm-2 at 296 k)
                                        (C)  air broadening pressure halfwidth(cm-1 atm-1 at 296 K)
                                        (D)  energy of the lower level of the transition (cm-1)
                                        (G)  identification of the isotope
                                        (I)  identification code of the molecule

 ---------------------------------------------------------------------------------
 | co2    ( 2)|isotopes  |   626|   627|   628|   636|   637|   638|   728|   828|
 |number of lines  220620| 97998|  8947| 57419| 34301|  1784| 15985|   205|  3981|
 ---------------------------------------------------------------------------------

 The file contains      220620 lines in the spectral range nu1= 2400.000000 and nu2=35000.000000 cm-1

      ----------------------------------------------------
      |     A      |     B     |  C   |    D     | G | I |
      ----------------------------------------------------
        2403.966620  1.3500D-30 0.0740  3347.4148 626   2     199
        2403.974870  3.2600D-27 0.0670  1990.1079 626   2     200
        2403.976410  1.8900D-29 0.0863  2539.5181 636   2     201
        2403.989380  8.0500D-30 0.0664  2732.4478 628   2     202
        2403.991460  2.2000D-30 0.0800  1320.2261 638   2     203
        2403.991650  2.2000D-30 0.0800  1320.2261 638   2     204
        2404.002570  1.3400D-30 0.0747  3334.8521 626   2     205
        2404.021270  4.4200D-30 0.0661  2805.7329 628   2     206
        2404.026360  1.3200D-30 0.0754  3323.0745 626   2     207
        2404.046180  8.3000D-30 0.0664  2734.2112 628   2     208
        2404.056100  1.2900D-30 0.0762  3312.0815 626   2     209
        2404.063200  3.3300D-30 0.0747  2638.0918 628   2     210
        2404.064610  3.3300D-30 0.0747  2638.0920 628   2     211
        2404.068150  2.6100D-30 0.0684  2978.9419 628   2     212
        2404.078040  1.2500D-30 0.0771  3301.8738 626   2     213
        2404.098650  4.3100D-28 0.0647  3181.1563 626   2     214
        2404.101700  5.9500D-30 0.0664  2732.4478 628   2     215
        2404.102410  1.2000D-30 0.0780  3292.4512 626   2     216
        2404.121790  1.1300D-30 0.0790  3283.8135 626   2     217
        2404.132990  5.8200D-27 0.0747  1347.7664 628   2     218
        2404.141440  1.0500D-30 0.0800  3275.9609 626   2     219
        2404.147660  3.0400D-27 0.0690  2865.8289 626   2     220
        2404.217710  6.0900D-30 0.0666  1440.7983 638   2     221
        2404.219140  1.7600D-29 0.0762  2055.7002 628   2     222
        2404.219140  1.7600D-29 0.0762  2055.7002 628   2     223
        2404.264700  2.5500D-30 0.0734  3289.5684 636   2     224
        2404.264860  7.9500D-30 0.0668  1372.5862 638   2     225
        2404.265530  2.2600D-30 0.0695  2258.2329 626   2     226
        2404.308710  1.8000D-30 0.0698  2238.6228 626   2     227
        2404.310170  3.1000D-30 0.0681  1658.2192 638   2     228
        2404.342410  1.9300D-30 0.0687  2970.0500 627   2     229
        2404.368420  4.6500D-30 0.0663  4103.3027 626   2     230
        2404.431780  4.3500D-29 0.0684  2296.6069 626   2     231
        2404.445750  4.9500D-29 0.0667  2089.6165 628   2     232
        2404.497520  1.7600D-29 0.0670  3214.2800 636   2     233
        2404.508940  1.5800D-27 0.0722  2030.5909 636   2     234
        2404.516870  3.0500D-30 0.0664  2054.6670 628   2     235
        2404.519420  4.9400D-29 0.0667  2089.6021 628   2     236
        2404.538110  6.4300D-30 0.0734  3234.1672 636   2     237
        2404.587000  1.3100D-30 0.0673  3104.6641 628   2     238
        2404.605820  9.8900D-29 0.0722  2682.1055 626   2     239
        2404.608750  4.1900D-29 0.0686  2272.3052 626   2     240
        2404.614930  7.4300D-30 0.0762  2593.2583 627   2     241
        2404.666830  9.6300D-28 0.0670  2042.0313 626   2     242
        2404.679470  5.1500D-30 0.0663  2769.6047 628   2     243
        2404.718780  1.9900D-30 0.0811  1313.5757 638   2     244
        2404.718890  1.9900D-30 0.0811  1313.5757 638   2     245
        2404.783680  1.0600D-29 0.0877  2536.3811 636   2     246
        2404.787480  3.2800D-30 0.0754  2627.0042 628   2     247
        2404.788540  3.2800D-30 0.0754  2627.0044 628   2     248
        2404.814470  6.8800D-30 0.0666  2697.8616 628   2     249
        2404.828960  1.8800D-30 0.0949  2500.7600 628   2     250
        2404.861720  7.0000D-30 0.0667  1406.8862 638   2     251
        2404.896630  2.8300D-30 0.0686  2956.1548 628   2     252
        2404.939840  5.7300D-27 0.0754  1336.7246 628   2     253
        2404.945200  8.1200D-30 0.0863  1237.2554 828   2     254
        2404.951740  1.6800D-29 0.0771  2046.0750 628   2     255
        2404.951740  1.6800D-29 0.0771  2046.0750 628   2     256
        2404.960630  1.6300D-24 0.0690  1602.3762 626   2     257
        2404.968230  9.0700D-30 0.0670  1340.1945 638   2     258
        2404.968940  9.3400D-30 0.0666  2697.8616 628   2     259
        2404.973260  3.3800D-30 0.0682  1633.9160 638   2     260
        2405.020020  9.6300D-30 0.0666  2699.5527 628   2     261
        2405.118370  2.8100D-30 0.0663  2089.2139 628   2     262
        2405.163180  5.6800D-29 0.0668  2056.4004 628   2     263
        2405.169510  2.5400D-30 0.0740  3276.2173 636   2     264
        2405.176450  1.5000D-27 0.0690  2987.3784 626   2     265
        2405.189820  1.5500D-27 0.0717  2045.0823 636   2     266
        2405.194480  2.0800D-30 0.0690  2948.1350 627   2     267
        2405.213040  2.6800D-30 0.0682  4206.1528 626   2     268
        2405.214620  2.7900D-27 0.0667  2057.9487 626   2     269
        2405.223320  1.3200D-29 0.0667  3282.3088 636   2     270
        2405.224460  6.3800D-30 0.0728  3247.0605 636   2     271
        2405.230690  5.6700D-29 0.0668  2056.3875 628   2     272
        2405.247430  1.4800D-30 0.0674  3075.2249 628   2     273
        2405.283800  3.2500D-30 0.0690  2299.8042 626   2     274
        2405.333920  1.8400D-30 0.0628  4162.8535 626   2     275
        2405.338800  5.9700D-30 0.0664  2734.2112 628   2     276
        2405.377410  1.3100D-29 0.0893  3613.6162 626   2     277
        2405.425090  9.0500D-28 0.0667  2110.0901 626   2     278
        2405.439750  2.6900D-30 0.0692  2278.6267 626   2     279
        2405.447550  1.7600D-30 0.0823  1307.6641 638   2     280
        2405.447610  1.7600D-30 0.0823  1307.6641 638   2     281
        2405.460530  4.9700D-28 0.0650  3134.5498 626   2     282
        2405.471520  7.1800D-30 0.0771  2583.4004 627   2     283
        2405.507360  8.0200D-30 0.0668  1373.7091 638   2     284
        2405.512820  3.1900D-30 0.0762  2616.6553 628   2     285
        2405.513590  3.1900D-30 0.0762  2616.6555 628   2     286
        2405.527440  7.9200D-30 0.0667  2664.0088 628   2     287
        2405.545850  1.1400D-30 0.0717  2696.3455 636   2     288
        2405.551350  3.7300D-30 0.0893  2501.4971 628   2     289
        2405.638340  3.6700D-30 0.0684  1610.3481 638   2     290
        2405.672110  1.0300D-29 0.0671  1308.5369 638   2     291
        2405.685000  1.5900D-29 0.0780  2037.1899 628   2     292
        2405.685000  1.5900D-29 0.0780  2037.1899 628   2     293
        2405.698610  4.2700D-29 0.0681  2345.9209 626   2     294
        2405.703800  1.2900D-30 0.0722  2680.6599 636   2     295
        2405.717140  2.5700D-30 0.0661  2124.4934 628   2     296
        2405.722210  3.0500D-30 0.0687  2934.1018 628   2     297
        2405.741730  5.5900D-27 0.0762  1326.4187 628   2     298
        2405.743260  1.5100D-27 0.0713  2061.1594 636   2     299
        2405.764060  6.2700D-30 0.0722  3261.6628 636   2     300
        2405.845620  1.4600D-30 0.0728  2665.7671 636   2     301
        2405.880790  6.4800D-29 0.0670  2023.9208 628   2     302
        2405.909390  1.6500D-30 0.0675  3046.5200 628   2     303
        2405.913340  9.6900D-30 0.0664  3353.4534 636   2     304
        2405.942520  6.4800D-29 0.0670  2023.9091 628   2     305
        2405.943640  1.0800D-29 0.0667  2664.0088 628   2     306
        2405.986700  1.6500D-30 0.0734  2651.6509 636   2     307
        2405.989300  1.1100D-29 0.0667  2665.6294 628   2     308
        2405.998420  4.1600D-29 0.0682  2319.9421 626   2     309
        2405.999300  6.9000D-30 0.0666  2699.5527 628   2     310
        2406.043340  2.2200D-30 0.0692  2926.9751 627   2     311
        2406.066930  2.5200D-30 0.0747  3263.6511 636   2     312
        2406.092630  5.1000D-30 0.0664  4062.7803 626   2     313
        2406.103970  1.1600D-30 0.0660  4335.9526 626   2     314
        2406.113150  1.0600D-28 0.0713  2712.6013 626   2     315
        2406.114600  1.8700D-30 0.0740  2638.3240 636   2     316
        2406.148500  8.2600D-28 0.0664  2181.2688 626   2     317
        2406.154640  9.1500D-30 0.0670  1341.2675 638   2     318
        2406.177780  1.4900D-30 0.0836  1302.4915 638   2     319
        2406.177810  1.4900D-30 0.0836  1302.4915 638   2     320
        2406.187230  3.4600D-27 0.0695  2822.8369 626   2     321
        2406.239220  3.0700D-30 0.0771  2607.0457 628   2     322
        2406.239240  2.1200D-30 0.0747  2625.7761 636   2     323
        2406.239770  3.0700D-30 0.0771  2607.0457 628   2     324
        2406.240650  9.0800D-30 0.0668  2630.8901 628   2     325
        2406.262230  4.3100D-30 0.0686  2344.5093 626   2     326
        2406.266430  5.5400D-30 0.0877  2502.9709 628   2     327
        2406.287970  1.1200D-30 0.0592  2987.1267 628   2     328
        2406.305430  3.9600D-30 0.0686  1587.5157 638   2     329
        2406.313210  2.3300D-30 0.0660  2160.5054 628   2     330
        2406.320010  6.8600D-30 0.0780  2574.3005 627   2     331
        2406.350000  4.1500D-30 0.0893  1232.4041 828   2     332
        2406.352810  2.4000D-30 0.0754  2614.0161 636   2     333
        2406.360870  6.3600D-28 0.0652  3094.4143 626   2     334
        2406.364550  1.0000D-30 0.0690  2881.2437 626   2     335
        2406.376500  1.1700D-29 0.0672  1277.6139 638   2     336
        2406.418920  1.4800D-29 0.0790  2029.0454 628   2     337
        2406.418920  1.4800D-29 0.0790  2029.0454 628   2     338
        2406.424280  1.4600D-27 0.0708  2077.1311 636   2     339
        2406.440740  2.3400D-27 0.0664  2128.8987 626   2     340
        2406.453960  6.1400D-30 0.0717  3276.0149 636   2     341
        2406.461360  2.7200D-30 0.0762  2603.0369 636   2     342
        2406.512390  1.0400D-30 0.0713  2834.7351 626   2     343
